Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,118,151.6220410595716
FAIL,Trace 1,118,1452.493971105814
FAIL,Trace 1,94,148.1790454790836
SUCCESS,Trace 1,124,168.04972904174468
FAIL,Trace 1,100,149.5665016954397
FAIL,Trace 1,154,149.4592447044244
FAIL,Trace 1,106,1402.556580757184
FAIL,Trace 1,106,117.77939133713473
SUCCESS,Trace 1,94,165.44709764544186
FAIL,Trace 1,94,1395.0356634807658
FAIL,Trace 1,106,1380.5523603100326
FAIL,Trace 1,166,-19.328830962956495
FAIL,Trace 1,166,117.40171316117393
FAIL,Trace 1,94,1434.999146556923
FAIL,Trace 1,106,1397.5765093451632
SUCCESS,Trace 1,88,160.2982417530235
SUCCESS,Trace 1,94,153.76236937540375
FAIL,Trace 1,82,1390.1832644415574
SUCCESS,Trace 1,130,157.25992982695917
SUCCESS,Trace 1,130,160.95460343413174
FAIL,Trace 1,112,149.3152697192799
FAIL,Trace 1,106,116.07867164814442
FAIL,Trace 1,280,59.51090268312082
FAIL,Trace 1,118,1390.4515269249164
FAIL,Trace 1,118,1400.640613452786
FAIL,Trace 1,118,1426.741377120735
SUCCESS,Trace 1,82,156.35913897039063
FAIL,Trace 1,118,115.96065011761169
FAIL,Trace 1,142,1388.4470114112446
FAIL,Trace 1,94,1401.366643547211
FAIL,Trace 1,94,1414.8135542422608
FAIL,Trace 1,106,115.9916023964661
FAIL,Trace 1,118,105.3595025510204
FAIL,Trace 1,118,1397.8017567172367
FAIL,Trace 1,94,1386.1691160746834
FAIL,Trace 1,142,127.12741983309533
SUCCESS,Trace 1,106,169.8498898367001
FAIL,Trace 1,118,1430.0686520186566
FAIL,Trace 1,94,142.20051776501097
FAIL,Trace 1,142,138.39860548392505
FAIL,Trace 1,70,130.40459596091517
FAIL,Trace 1,106,1403.1078129747432
SUCCESS,Trace 1,94,174.6766456118108
SUCCESS,Trace 1,94,176.2459582172866
FAIL,Trace 1,94,127.23118075324925
SUCCESS,Trace 1,154,168.32959835343095
FAIL,Trace 1,70,140.8860566298009
FAIL,Trace 1,94,1383.2475634136533
SUCCESS,Trace 1,154,156.30258954359982
SUCCESS,Trace 1,118,185.50830320750214
FAIL,Trace 1,118,1389.5293923992558
FAIL,Trace 1,106,1387.4608203814944
FAIL,Trace 1,106,1411.8132620664303
FAIL,Trace 1,82,142.82287104422787
FAIL,Trace 1,94,1391.1924786348104
SUCCESS,Trace 1,94,175.96457779969293
SUCCESS,Trace 1,94,157.5734743527755
SUCCESS,Trace 1,94,170.2947796102291
FAIL,Trace 1,274,24.695893114674178
FAIL,Trace 1,274,48.46030412133344
FAIL,Trace 1,130,1406.5293836985265
SUCCESS,Trace 1,106,167.32065716291532
SUCCESS,Trace 1,124,190.8993299793631
FAIL,Trace 1,208,74.81336280602872
FAIL,Trace 1,106,1398.747584924315
FAIL,Trace 1,118,131.3021158648814
FAIL,Trace 1,106,1404.0852561816291
FAIL,Trace 1,118,127.28687437091357
FAIL,Trace 1,184,147.9836123146015
FAIL,Trace 1,118,148.08191259321256
SUCCESS,Trace 1,94,150.7094745436449
SUCCESS,Trace 1,118,169.51281690662046
FAIL,Trace 1,196,80.36343565337087
FAIL,Trace 1,106,143.49090518371185
SUCCESS,Trace 1,94,164.9138685364535
FAIL,Trace 1,184,36.277687145680815
FAIL,Trace 1,302,-30.59868422028508
FAIL,Trace 1,178,113.86979802807573
FAIL,Trace 1,106,1381.2472728740643
SUCCESS,Trace 1,118,165.45354018351244
FAIL,Trace 1,94,134.56056830709935
SUCCESS,Trace 1,82,164.35091093117407
FAIL,Trace 1,130,147.56646897957427
SUCCESS,Trace 1,106,173.06168823796474
FAIL,Trace 1,70,120.10031551062812
FAIL,Trace 1,130,135.40839346113066
SUCCESS,Trace 1,82,162.14748488859755
SUCCESS,Trace 1,154,158.34881590133298
FAIL,Trace 1,142,149.89272826299043
FAIL,Trace 1,70,83.72304349968462
SUCCESS,Trace 1,142,155.64739219169996
SUCCESS,Trace 1,118,162.72536765492512
FAIL,Trace 1,106,1397.7114115808859
FAIL,Trace 1,82,1394.4220840420985
FAIL,Trace 1,82,111.59253564639114
FAIL,Trace 1,106,1408.473975348814
SUCCESS,Trace 1,106,168.85112419110152
SUCCESS,Trace 1,106,154.88678913564306
FAIL,Trace 1,142,137.03970698906804
SUCCESS,Trace 1,130,152.6315020904085
SUCCESS,Trace 1,124,177.92545739364945
FAIL,Trace 1,196,-35.47371268306705
FAIL,Trace 1,106,1402.1609528122176
SUCCESS,Trace 1,94,156.44710327240745
FAIL,Trace 1,106,118.09720687202564
SUCCESS,Trace 1,94,179.88026422545045
FAIL,Trace 1,94,124.62659782834979
SUCCESS,Trace 1,112,155.66916675273896
FAIL,Trace 1,10,37.5
SUCCESS,Trace 1,94,183.33632955645083
FAIL,Trace 1,82,1381.0783380569355
FAIL,Trace 1,166,145.92523613404825
FAIL,Trace 1,94,1388.9186327162788
FAIL,Trace 1,118,1410.7957023273495
FAIL,Trace 1,70,52.75258964979959
SUCCESS,Trace 1,88,160.27367609275495
